trajectory_id,seed,condition,task_id,dialog_trajectory,mechanism_trace,db_match,exact_mutation,agent_cost_usd,user_simulator_cost_usd,episode_wall_seconds,dialog_sha256,mechanism_sha256
seed_976305_C3_COMBINED_INTERVENTION_task_090,976305,C3_COMBINED_INTERVENTION,90,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_090.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_090.json,1,1,0.007379620000000001,0.01359,53.66068491700571,8cf46e0f571371ddd5cfb6453e2af9d99a6e06aa5abd958ce58aac4ad2f07134,c02536ded9a4967d2029aa9618c30edceb810d57d314dd2d136f41defd9aeee7
seed_976305_C3_COMBINED_INTERVENTION_task_091,976305,C3_COMBINED_INTERVENTION,91,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_091.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_091.json,1,1,0.01482877,0.014294,73.39971337499446,2c31d27f3be14cf276ee3309ce4b9cb5c0a8e03df8b9a9c0811fbb5576e167f0,9fa9d7f314e3f332a0282e98ab35dde819b7fab8fb93889e36928a72333c616c
seed_976305_C3_COMBINED_INTERVENTION_task_094,976305,C3_COMBINED_INTERVENTION,94,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_094.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_094.json,1,1,0.00742625,0.009548,72.91367258300306,72e64c5c41d4b4a8ff5bbbd638c9e9f1346b467e1f6ed7d7039c7bcb40785e6c,67c72171b70b34973fab612d3d97ae4c55a29660c44e895adaccfa4a187cae85
seed_976305_C3_COMBINED_INTERVENTION_task_095,976305,C3_COMBINED_INTERVENTION,95,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_095.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_095.json,1,1,0.01429546,0.01526,72.92060866599786,f2c212c55381dd2e29b3ca5347935f0e73883d588841f1f08de9c10c22be00e0,47ac93fb255fc9b49d4a0c91ad81471d70f58a56893c102acacb9e71fd4839c6
seed_976305_C3_COMBINED_INTERVENTION_task_097,976305,C3_COMBINED_INTERVENTION,97,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_097.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_097.json,0,0,0.0144943,0.026354000000000002,133.04105404095026,3d565ddbbaf391320dec114002dc2940e8f80cc0f8844026b31e5dd7a6864210,a072a096f33f1509f7ea3b41f2c897375e3a532229cc1da3917adcd094740951
seed_976305_C3_COMBINED_INTERVENTION_task_099,976305,C3_COMBINED_INTERVENTION,99,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_099.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_099.json,0,0,0.00796304,0.013332,67.77137004199903,f1a27512a0d67abfe4a74eac641529f6862b5fee053f7439db88d7bb99fd0a18,541ef885b34b79b324243292aa8bbe640140c419f9ad4790695d2cf2e397f107
seed_976305_C3_COMBINED_INTERVENTION_task_100,976305,C3_COMBINED_INTERVENTION,100,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_100.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_100.json,1,1,0.011475629999999999,0.010898,57.09842716701678,c76e10bf064f91bb1e6eb92f24e10bcc2dd4aa03c2c2e75133a51f0922b7515e,36a1c7d28d2a27364e64d6c2c39a8bb6ddcacfc0eb8aca5637562287f5954868
seed_976305_C3_COMBINED_INTERVENTION_task_101,976305,C3_COMBINED_INTERVENTION,101,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_101.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_101.json,1,1,0.01706281,0.012162000000000001,110.99742179200985,5860d29f29817d8f98427d9f9b86b15e81307b8088613d37b41c6da86b7a41d8,e29944ef1b47684d98e0a925df673d4b9db21a950887e276487820b6a4964552
seed_976305_C3_COMBINED_INTERVENTION_task_102,976305,C3_COMBINED_INTERVENTION,102,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_102.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_102.json,1,1,0.0159329,0.016551999999999997,72.6354265419941,f3a9e9d65c886f004d3924ba83eeb206df46645a548eb8f7f14c172e81cdcd98,4d57d97f8336684dc336aece8672c7c8c9dcfbd6b69fc233438c4f3a67a12f6a
seed_976305_C3_COMBINED_INTERVENTION_task_105,976305,C3_COMBINED_INTERVENTION,105,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_105.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_105.json,0,0,0.008923500000000001,0.01149,52.06822162499884,5723994e3933ebc4a624d961fd70561f3fc5a11e2183cf9524799057e628012f,b9ea5aa32b273fb9581e243f21133ad60b80c4a6d6e361c362d039a93eb21aae
seed_976305_C3_COMBINED_INTERVENTION_task_108,976305,C3_COMBINED_INTERVENTION,108,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_108.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_108.json,1,1,0.007916600000000001,0.015028,61.97914275000221,2ad9028d75afe61a1163077cfd3bbf14da1a2e7da147f315ab5e039f6feeb380,c3f87528a52664b2219949b6637e300d9892a0f9951898b9de8e27e31e19f7cd
seed_976305_C3_COMBINED_INTERVENTION_task_111,976305,C3_COMBINED_INTERVENTION,111,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_111.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_111.json,0,0,0.018913990000000002,0.018001999999999997,99.16171566600678,8a2aef1864055720963fb0aef1ecb2ef02861e4bfc55a6e261e1d904e01615d9,a3020cde9e89b4be6e06b16a40affc9fee6da4ef6c51b24bca330f40c3db6c85
seed_976305_C3_COMBINED_INTERVENTION_task_113,976305,C3_COMBINED_INTERVENTION,113,dialog_trajectories/seed_976305/C3_COMBINED_INTERVENTION/task_113.json,mechanism_traces/seed_976305/C3_COMBINED_INTERVENTION/task_113.json,1,1,0.0053817100000000005,0.009260000000000001,41.125599292019615,13356480a9609099644ff1d9dd090d3642d64f9c121f356af8af41a286db2fb2,8bdf959d4db3bc462975ce3be61b44ecf5e2029620589dc380a4ecf0aafa2e76
seed_976306_C0_NATIVE_task_000,976306,C0_NATIVE,0,dialog_trajectories/seed_976306/C0_NATIVE/task_000.json,mechanism_traces/seed_976306/C0_NATIVE/task_000.json,0,0,0.00662997,0.009192,37.852124625002034,b7d56bd08408b76b1c09952da3d389a98f862fd2a865e1a6c5ee07bafd7ab9dd,0320398efd4427d530d16b3d90a488af76d256a898af8ec741da13fda968115c
seed_976306_C0_NATIVE_task_001,976306,C0_NATIVE,1,dialog_trajectories/seed_976306/C0_NATIVE/task_001.json,mechanism_traces/seed_976306/C0_NATIVE/task_001.json,1,1,0.005830749999999999,0.010809999999999998,39.188089333008975,83d7d22a7f3f6b6f2a63fbb1bc734c575ffd341e7568424da13a27b9f3d6ebaf,e53db54440c2c598b9e7dbf8c6afbae08c163b89626c066cb09433ac77e58218
seed_976306_C0_NATIVE_task_002,976306,C0_NATIVE,2,dialog_trajectories/seed_976306/C0_NATIVE/task_002.json,mechanism_traces/seed_976306/C0_NATIVE/task_002.json,1,1,0.00898769,0.01995,57.27826383296633,f7de512bdf29bb8f6b335dedf718110e1408505bad87c5c1155fa866a2b86958,2b121f6fa76b9d1bb20906add6d35d32de5d5f6c9fa48bd15124e263746cfdfb
seed_976306_C0_NATIVE_task_003,976306,C0_NATIVE,3,dialog_trajectories/seed_976306/C0_NATIVE/task_003.json,mechanism_traces/seed_976306/C0_NATIVE/task_003.json,1,1,0.00808405,0.010558,44.6126940419781,d0317a78d8a48ba3b3c43de074ce566686d47c0e6234f994fffaa963ff4e782e,615e972057438bed9d1915aad84fcf41f3af181e337f1e9d046fb0cb334a8be1
seed_976306_C0_NATIVE_task_004,976306,C0_NATIVE,4,dialog_trajectories/seed_976306/C0_NATIVE/task_004.json,mechanism_traces/seed_976306/C0_NATIVE/task_004.json,1,1,0.00899058,0.00949,55.011016458971426,4f1b6163953f2e3d61401c4019795f695ba8256a0183ac6fc3398cc9102a30fa,3d1719b5d84561cfbfcc3fd0088801f8770948ee1661d69f2bff811efb114779
seed_976306_C0_NATIVE_task_005,976306,C0_NATIVE,5,dialog_trajectories/seed_976306/C0_NATIVE/task_005.json,mechanism_traces/seed_976306/C0_NATIVE/task_005.json,1,1,0.00865174,0.013971999999999998,52.05303491704399,47d38fc6bafc9d871963c033d45157d2c57efe30bee00b8530e6a424c0b21528,d55cb0f3a41d212b97652307bd40c5bf5b4a04728019d5502b33d56c19f14207
seed_976306_C0_NATIVE_task_006,976306,C0_NATIVE,6,dialog_trajectories/seed_976306/C0_NATIVE/task_006.json,mechanism_traces/seed_976306/C0_NATIVE/task_006.json,1,1,0.01026829,0.018652,65.05830179102486,8d06966afe79198be9bdf33e1b9690c08097da0ab75ba867bdb05e0cf02c8d69,1904e82d0e72992e1b23b65a0d20c72fb88b8eac2944826ec999e5e0a526ed4d
seed_976306_C0_NATIVE_task_007,976306,C0_NATIVE,7,dialog_trajectories/seed_976306/C0_NATIVE/task_007.json,mechanism_traces/seed_976306/C0_NATIVE/task_007.json,1,1,0.009021429999999999,0.01274,55.410480834019836,fb159e715fc60141fe3cdfa5134502cbe45827b156a25a1b297f593a27b86b84,69ccd21fcab4df49d5f8778be3a2a5d329d20b4a8c0b3d185eae22a6e677ba4c
seed_976306_C0_NATIVE_task_008,976306,C0_NATIVE,8,dialog_trajectories/seed_976306/C0_NATIVE/task_008.json,mechanism_traces/seed_976306/C0_NATIVE/task_008.json,1,1,0.00673339,0.013867999999999998,41.580299749970436,bbc712ee9653fd2e0f5a4b718c7c54a0990e1dad46b7f7ae20050a32287317bc,9e16139556f0cc836a18af8d885f22ff8297136459c7eb0cfe3e0d1a643b1afd
seed_976306_C0_NATIVE_task_009,976306,C0_NATIVE,9,dialog_trajectories/seed_976306/C0_NATIVE/task_009.json,mechanism_traces/seed_976306/C0_NATIVE/task_009.json,1,1,0.008066950000000002,0.015224000000000001,50.76089924998814,3eeda6948535a6e013108d4fe61633d706144664a4c90dfe15bf2c8a029a880b,9735a081989ec71e0dcd8742bd4b32b9de88db9921737813d7653bfb4aa1ffc6
seed_976306_C0_NATIVE_task_010,976306,C0_NATIVE,10,dialog_trajectories/seed_976306/C0_NATIVE/task_010.json,mechanism_traces/seed_976306/C0_NATIVE/task_010.json,1,1,0.0041437,0.008799999999999999,45.2539374580374,46ab4b3125210e46bc39b1c628c6601a958d85f2ca546efa21197ad5c2c558d6,bd057ad6d6af6cc6f4bfc8acd1394467cfef509a2b3865976b1fd8977abea2db
seed_976306_C0_NATIVE_task_011,976306,C0_NATIVE,11,dialog_trajectories/seed_976306/C0_NATIVE/task_011.json,mechanism_traces/seed_976306/C0_NATIVE/task_011.json,1,1,0.0059078099999999995,0.013872,35.39450533298077,12e901959691e349f566e676b1bb47e349863ec06ea80f9466d5c5b8c7701558,4237c44bb64b95bc8c485960687abe295ae2aa7071e0cf505bbd6c4f32923d9a
seed_976306_C0_NATIVE_task_012,976306,C0_NATIVE,12,dialog_trajectories/seed_976306/C0_NATIVE/task_012.json,mechanism_traces/seed_976306/C0_NATIVE/task_012.json,1,1,0.00389432,0.008764000000000001,22.09223504201509,7f4c61abe698534af7bc5c676033014213f87079b30fdcdd142315278444b397,d71a38b9ed694f93300fd890d070dcb126b85fd3385e237c2c473282d516e712
seed_976306_C0_NATIVE_task_013,976306,C0_NATIVE,13,dialog_trajectories/seed_976306/C0_NATIVE/task_013.json,mechanism_traces/seed_976306/C0_NATIVE/task_013.json,1,1,0.0070831800000000006,0.018365999999999997,62.68651116703404,2a0e77169204940e3b9e4d20846d79e5c2b36c04f29644451691f69faf6262c2,ed82b4926815f01b99e36fee14030028d0c9cdb203858d315611904e6122eccf
seed_976306_C0_NATIVE_task_014,976306,C0_NATIVE,14,dialog_trajectories/seed_976306/C0_NATIVE/task_014.json,mechanism_traces/seed_976306/C0_NATIVE/task_014.json,1,1,0.0044662899999999995,0.011977999999999999,36.16670233302284,8e2ff034a45f175e486ed33347c80517132e684369c653edf71254b8ca70aaea,db3e593ef7461b1db2a85961ba3efa72939aaf5fcb1f6b5dd3dab1c1fd42657d
seed_976306_C0_NATIVE_task_015,976306,C0_NATIVE,15,dialog_trajectories/seed_976306/C0_NATIVE/task_015.json,mechanism_traces/seed_976306/C0_NATIVE/task_015.json,1,1,0.005641129999999999,0.009208,38.885941125045065,b6736ea50a47b39b705ffafcbcfd2489bf6b0a943d14215aecba595fc7fb5e09,cef2788fef653d782a3791c08348d83699e5da1cf55c2082deb98001eb625767
seed_976306_C0_NATIVE_task_016,976306,C0_NATIVE,16,dialog_trajectories/seed_976306/C0_NATIVE/task_016.json,mechanism_traces/seed_976306/C0_NATIVE/task_016.json,1,1,0.0072130599999999994,0.010392,58.26618641696405,9f44a1d25651874c3c0ae54b4497379171db7de3a28c59b0817322eac557dc1c,9461e015004e16d8f2d51a4e13d0d351873994ad54800e73ac6383603e235efd
seed_976306_C0_NATIVE_task_017,976306,C0_NATIVE,17,dialog_trajectories/seed_976306/C0_NATIVE/task_017.json,mechanism_traces/seed_976306/C0_NATIVE/task_017.json,1,1,0.00309657,0.011066,26.78860704199178,430e321f23e558856fd7bb506830bcb9ea7c266024fa6dc7465e1fcf9be42ab0,151e66a8161cb64e73b3ec6218def4a90022cd2cddc548a7d90e858bd0bcb408
seed_976306_C0_NATIVE_task_018,976306,C0_NATIVE,18,dialog_trajectories/seed_976306/C0_NATIVE/task_018.json,mechanism_traces/seed_976306/C0_NATIVE/task_018.json,1,1,0.00734708,0.020183999999999997,43.684894374979194,730572f8adbf06cca63ef83536d6f000ac989ea36e795474a87453f0c9ee47f3,8455af7297c8701cd0468b7d9c6b0b0b20d06ef8e9a50c34b39e1298ba1f524e
seed_976306_C0_NATIVE_task_019,976306,C0_NATIVE,19,dialog_trajectories/seed_976306/C0_NATIVE/task_019.json,mechanism_traces/seed_976306/C0_NATIVE/task_019.json,1,1,0.00886893,0.013538,58.46215187496273,f7e854ac13d6a286eee5fe0b9fadd828b666d87659a6d885ad2004563731b7ee,f2024008c7601c03c200745ab4e193142d5b728b69da3c5eda7b57c4871529ef
seed_976306_C0_NATIVE_task_020,976306,C0_NATIVE,20,dialog_trajectories/seed_976306/C0_NATIVE/task_020.json,mechanism_traces/seed_976306/C0_NATIVE/task_020.json,0,0,0.009543770000000002,0.011333999999999999,52.2095120830345,d07e8d045744b5b8773804aa42de0a0ecaa5ae0e9963ea5d8b44d11a911d8793,4e5e7b74dd61b2d10aec0aeaa6db8f0491ab526f80914d2aced606e7a5914ff3
seed_976306_C0_NATIVE_task_021,976306,C0_NATIVE,21,dialog_trajectories/seed_976306/C0_NATIVE/task_021.json,mechanism_traces/seed_976306/C0_NATIVE/task_021.json,0,0,0.0046982000000000005,0.00501,32.0758217080147,b6f53698e5c12f9ed6891bbbdf225eab09f7fad31a7f1a379a13e151f46c0169,409cabdb00ac934419e6d64008f126fedaabfcca932422d61aeedfd5ffc82d87
seed_976306_C0_NATIVE_task_022,976306,C0_NATIVE,22,dialog_trajectories/seed_976306/C0_NATIVE/task_022.json,mechanism_traces/seed_976306/C0_NATIVE/task_022.json,1,1,0.007037910000000001,0.013354,52.171755333954934,c192d4f6d3422aa35b15d81d583cfe21c723c73620bcfb895bafe28ff093d571,20c8646ddb4a7aa46ec3d03b006c8d1b6374f4dd5d2c54d484a7da1c6804a0b2
seed_976306_C0_NATIVE_task_023,976306,C0_NATIVE,23,dialog_trajectories/seed_976306/C0_NATIVE/task_023.json,mechanism_traces/seed_976306/C0_NATIVE/task_023.json,1,1,0.009929740000000001,0.010646,41.79837145796046,28e6f1cd773760b932c08e5ae1e9006b1903a7dbe45fff84dd0722a9e05e1a1d,3fba4c73c0ba6e253a6dbab9f78d717a4c869f559a6f68e6a5144809a32b81de
seed_976306_C0_NATIVE_task_024,976306,C0_NATIVE,24,dialog_trajectories/seed_976306/C0_NATIVE/task_024.json,mechanism_traces/seed_976306/C0_NATIVE/task_024.json,1,1,0.0031920700000000004,0.010700000000000001,23.195447042002343,0b7d87fe1f42809e8c1c1e696294e3f2abb9b0fe5f5ccff21138a2cf34820f9b,e6bb10dff615ada18895f71af73561c5a7c53ccdae0272b503952344899409f5
seed_976306_C0_NATIVE_task_025,976306,C0_NATIVE,25,dialog_trajectories/seed_976306/C0_NATIVE/task_025.json,mechanism_traces/seed_976306/C0_NATIVE/task_025.json,0,0,0.00739799,0.010844,46.397285916958936,571bf3392146ae5af4f85218bcff07b5e73d014580d7d432bd98711e878599ca,0cc612406ba75ada2cd5eb7c4e253e500b3cce824b942a88a3794b6e8618f77b
seed_976306_C0_NATIVE_task_026,976306,C0_NATIVE,26,dialog_trajectories/seed_976306/C0_NATIVE/task_026.json,mechanism_traces/seed_976306/C0_NATIVE/task_026.json,1,1,0.0042902700000000005,0.006605999999999999,26.94315900001675,7501223b10b7543ccfd48b3084c8eddfc6e43f326bc4f4f8e2836e7cb7300714,8fee88973758be20226de24c82c14e632a0b3852e63ac960191fdb7f6dd7ce13
seed_976306_C0_NATIVE_task_027,976306,C0_NATIVE,27,dialog_trajectories/seed_976306/C0_NATIVE/task_027.json,mechanism_traces/seed_976306/C0_NATIVE/task_027.json,0,0,0.0030532300000000005,0.003756,16.871750999998767,82cf27d2225ded5b220bedb3e2386a4e1cdebda101d86f6891bbc72e550d07b4,4cabee72c8b410ba044e0850f2455c77d36ae7397eb377ee8a70df20d06f4eda
seed_976306_C0_NATIVE_task_028,976306,C0_NATIVE,28,dialog_trajectories/seed_976306/C0_NATIVE/task_028.json,mechanism_traces/seed_976306/C0_NATIVE/task_028.json,1,1,0.013461019999999999,0.018114,74.37407304201042,5b58fca84380cd12187f755be9951198c57ad263ef1b7a829fb703a18e455265,8fb996869ad5a996ae45c4a884cc78b378476d64afb3fc5e8cf57dc302bc9269
seed_976306_C0_NATIVE_task_029,976306,C0_NATIVE,29,dialog_trajectories/seed_976306/C0_NATIVE/task_029.json,mechanism_traces/seed_976306/C0_NATIVE/task_029.json,1,1,0.009831429999999999,0.010259999999999998,43.06379420898156,4c0e3cb7a2b930a34626d7c98c54dadb8fe18b438caef119b3055719465c5148,db6137e71865b137df2ae70114b3dbb9fa4a41cb780b5b25c7d392880146af16
seed_976306_C0_NATIVE_task_030,976306,C0_NATIVE,30,dialog_trajectories/seed_976306/C0_NATIVE/task_030.json,mechanism_traces/seed_976306/C0_NATIVE/task_030.json,1,1,0.00961446,0.02103,70.5903903329745,cc0be13d4ddade437f680cd6714adb4c662e14081b2002fd3056ee5268953b7b,f479b865bff9fface411abaa63945dafc837785cbcedcedf66df74da0d1dbcd5
seed_976306_C0_NATIVE_task_031,976306,C0_NATIVE,31,dialog_trajectories/seed_976306/C0_NATIVE/task_031.json,mechanism_traces/seed_976306/C0_NATIVE/task_031.json,1,1,0.006946000000000002,0.016014,45.09465145901777,aea2aa734b8ccaaebdcd6a86b0beae6d0eab047091e93b4d5cf4671f0b8352d7,3012c282fe224618c695ccc1f49bd1a30be03c3134088a538386f7e531151254
seed_976306_C0_NATIVE_task_032,976306,C0_NATIVE,32,dialog_trajectories/seed_976306/C0_NATIVE/task_032.json,mechanism_traces/seed_976306/C0_NATIVE/task_032.json,0,0,0.010897220000000003,0.022459999999999997,62.136259916995186,2b96cae65dca228bb288c94246ec26f2c955fa9876fef5289e27371302f17ea8,a7b8a8daf795fca44f3c9c51279d5595b31e2c29772a92bcf2d433672b1790d8
seed_976306_C0_NATIVE_task_033,976306,C0_NATIVE,33,dialog_trajectories/seed_976306/C0_NATIVE/task_033.json,mechanism_traces/seed_976306/C0_NATIVE/task_033.json,1,1,0.00413463,0.014079999999999999,34.82560525002191,585f42b364538b5d85c7730e6606e0851978ce63447e013cc376cfc836ff0845,a6159e430fdf08a0b938e2d8bc550416aeafacd5d9971801bbc7ba2a1a658b0a
seed_976306_C0_NATIVE_task_034,976306,C0_NATIVE,34,dialog_trajectories/seed_976306/C0_NATIVE/task_034.json,mechanism_traces/seed_976306/C0_NATIVE/task_034.json,0,0,0.0052063,0.021601999999999996,37.96760758297751,71d2957fc64c5f5207755d1cd0590b8049390d95a201d8d3df993f037fc8be8d,977e8d0ef140526ad85973dfb758f4215d972f3b4909057bac21320f3c840a6c
seed_976306_C0_NATIVE_task_035,976306,C0_NATIVE,35,dialog_trajectories/seed_976306/C0_NATIVE/task_035.json,mechanism_traces/seed_976306/C0_NATIVE/task_035.json,1,1,0.01163638,0.023008,92.5843515000306,ad6b7ba3bf0643b61466b99220d4d23ed80faab8d9506e8e83eb56516c147230,27105d7976c61698748004c0c4f377fc95b319a8d12acc75c2c9fddbf7f543e8
seed_976306_C0_NATIVE_task_036,976306,C0_NATIVE,36,dialog_trajectories/seed_976306/C0_NATIVE/task_036.json,mechanism_traces/seed_976306/C0_NATIVE/task_036.json,1,1,0.011225279999999999,0.016092,69.94238983298419,a7d3eb2b1682d6157e3abd064634b2df3cf5c6c9917a82e34140ad31203397a8,a1986d62bc78fd082abac22f31b19fd201d45ea651d1c6b41d55c26e7a51ca54
seed_976306_C0_NATIVE_task_038,976306,C0_NATIVE,38,dialog_trajectories/seed_976306/C0_NATIVE/task_038.json,mechanism_traces/seed_976306/C0_NATIVE/task_038.json,0,0,0.0110196,0.014764,66.8490842920146,5250c30e040bbaa35d3f224138409647fb40648423882a593f1a64fe3c1cd4c8,658024828114e041b671c04975378784dc2b59d42db104895d605f84fafe7476
seed_976306_C0_NATIVE_task_039,976306,C0_NATIVE,39,dialog_trajectories/seed_976306/C0_NATIVE/task_039.json,mechanism_traces/seed_976306/C0_NATIVE/task_039.json,0,0,0.00485291,0.014822,35.197434542002156,6a141fa238421a3ee483c94cc42557ae7d2a70fcd2e26cefd21c4254df0ec52c,5a7bd1c23e383d68b2688941b85d34d453a3a1a0deb8bd6c215293da23f03ed1
seed_976306_C0_NATIVE_task_040,976306,C0_NATIVE,40,dialog_trajectories/seed_976306/C0_NATIVE/task_040.json,mechanism_traces/seed_976306/C0_NATIVE/task_040.json,1,1,0.0024467500000000006,0.010249999999999999,21.717936250031926,cf65dd2f980e50cd4fd71aa881dfd8a3047a7e08a0c607f93980fe9a32424994,f8e6ebb3eff636706890faebea7ef878aff667587d9ac66e52495e547d2d5970
seed_976306_C0_NATIVE_task_042,976306,C0_NATIVE,42,dialog_trajectories/seed_976306/C0_NATIVE/task_042.json,mechanism_traces/seed_976306/C0_NATIVE/task_042.json,0,0,0.010638719999999999,0.018139999999999996,54.19236304203514,448c31eeba1aea4a6bb551692f8125a0f7431e6fae45a23a22c8cf70fa225dc5,d24a37dd5b2209f546ece989b00429bce7d6bc558353233d93d444cbd7e9bbb5
seed_976306_C0_NATIVE_task_043,976306,C0_NATIVE,43,dialog_trajectories/seed_976306/C0_NATIVE/task_043.json,mechanism_traces/seed_976306/C0_NATIVE/task_043.json,1,1,0.006193730000000001,0.015924,46.89770679199137,39b17e53e1e644d5cf2ddd8893331b55b495d67b6ed210c054ccc81400e9f51e,5c7021319450293bf841cb9ba576cf9e6b4ff9b6bad878a9c169afe9888e83b0
seed_976306_C0_NATIVE_task_045,976306,C0_NATIVE,45,dialog_trajectories/seed_976306/C0_NATIVE/task_045.json,mechanism_traces/seed_976306/C0_NATIVE/task_045.json,1,1,0.007481630000000001,0.013608,49.40521037502913,6a75a0320bfaed12349c8aecbb8931cd032a9042db645941d159c7e2ea1b5cad,74b3483595f9afaf4d3f94770572196df73fbaf86735312f8abeb6ba79ae8b7e
seed_976306_C0_NATIVE_task_049,976306,C0_NATIVE,49,dialog_trajectories/seed_976306/C0_NATIVE/task_049.json,mechanism_traces/seed_976306/C0_NATIVE/task_049.json,1,1,0.008177170000000001,0.018381999999999996,67.00143320800271,720d241a81ddc6482ef8d2ff2634464fdc5f2a38347ffe1ba10e2d216b2b417f,4d86ea1ed19422a58ff745eae319063794fd8dcf616edd70a4b2d6bf1cf7d0ae
seed_976306_C0_NATIVE_task_050,976306,C0_NATIVE,50,dialog_trajectories/seed_976306/C0_NATIVE/task_050.json,mechanism_traces/seed_976306/C0_NATIVE/task_050.json,1,1,0.00198702,0.0038659999999999996,17.469984584022313,8e4df84a21907fbd43cfba4db3d4dd9291c5aa761b59da3ed09a45289a95fcf3,7b2d80bd0252f940ce9cb647adc37369c092c6336c57e3ac2a1c8832642b414b
seed_976306_C0_NATIVE_task_051,976306,C0_NATIVE,51,dialog_trajectories/seed_976306/C0_NATIVE/task_051.json,mechanism_traces/seed_976306/C0_NATIVE/task_051.json,1,1,0.00402374,0.012389999999999998,32.07459845795529,ab9a0445a9cf3b4bdd066644745051d9ee2f6e7b273c12b24f93586eb7d51717,6e8dc70f14d6ecc614d0fa00e21b4a8e5232b46403579567104b985d34fc7e8d
seed_976306_C0_NATIVE_task_053,976306,C0_NATIVE,53,dialog_trajectories/seed_976306/C0_NATIVE/task_053.json,mechanism_traces/seed_976306/C0_NATIVE/task_053.json,1,1,0.00617196,0.01572,40.49719375005225,18e3538bcb04cd324826b00ad77384bd13c90b6b07f1a8169e5392f77849b677,b6cf2445f080807c00b6ee41c497ac84a4fd76037576f8a469d39ced16756e51
seed_976306_C0_NATIVE_task_054,976306,C0_NATIVE,54,dialog_trajectories/seed_976306/C0_NATIVE/task_054.json,mechanism_traces/seed_976306/C0_NATIVE/task_054.json,0,0,0.00886441,0.011656,51.101050874975044,d9151f44a036c8316b98f2c40bd27527e6e96712f8725b2bac3dc9ebc8392692,0df104865a52bcc21183906481e002b1dc8f9a8ba3f8989c2fb99fd5549fb826
seed_976306_C0_NATIVE_task_055,976306,C0_NATIVE,55,dialog_trajectories/seed_976306/C0_NATIVE/task_055.json,mechanism_traces/seed_976306/C0_NATIVE/task_055.json,1,1,0.00588316,0.009095999999999998,35.329910665983334,f640b89201b0315ec28b25cd8b6fffb07b7f2eafc37928996ee7e21d976bbe51,c77037540a24d16fabaaab6da78ab517415604c844d4eacb6f2fb38aad06064a
seed_976306_C0_NATIVE_task_056,976306,C0_NATIVE,56,dialog_trajectories/seed_976306/C0_NATIVE/task_056.json,mechanism_traces/seed_976306/C0_NATIVE/task_056.json,0,0,0.0030732399999999997,0.006855999999999999,20.194835749978665,7899b8f4bc9da0301ae9b8f47cde1eed8fda8669aec793eb8e6dc7d09c2d0935,4d5ab9fe0ac80e4978b04fd72a07fa617c3fca91d5ac1bd893e00bb479d89b11
seed_976306_C0_NATIVE_task_059,976306,C0_NATIVE,59,dialog_trajectories/seed_976306/C0_NATIVE/task_059.json,mechanism_traces/seed_976306/C0_NATIVE/task_059.json,0,0,0.00445135,0.011856,27.574242667004,7e65af6fc0d53403f9c8b624a46df3e740cbcba128c8b99dd03933c7c57cdba9,3d1c1cfa306c0118a80ab50388abc0f553ddbaa0b30c0cd110c6ba4326231696
seed_976306_C0_NATIVE_task_060,976306,C0_NATIVE,60,dialog_trajectories/seed_976306/C0_NATIVE/task_060.json,mechanism_traces/seed_976306/C0_NATIVE/task_060.json,1,1,0.00366805,0.008116,23.23684583400609,0952275e6f329eb96b810ae74ddbb248d15b3e6077580fbdd24845be82a044d2,d867b7339934e9f174f8b100d66edb088da2546797d63dd69313aa47011aaaea
seed_976306_C0_NATIVE_task_061,976306,C0_NATIVE,61,dialog_trajectories/seed_976306/C0_NATIVE/task_061.json,mechanism_traces/seed_976306/C0_NATIVE/task_061.json,1,1,0.00402835,0.008157999999999999,29.849366707960144,3dfbe258d23a7bbd5d9c694467082a5fac4e06df5de051c5f71a3efe8240f169,73a2aadc8f2b5505741aa979528196d028f397ab25f3f286ba62aab48a113828
