task_id,seed,condition,opportunity_id,tool_name,ist_entscheidung,reason_code,candidate_oracle_compatible,candidate_is_complete_task_solution,expected_write_count,candidate_extra_count,candidate_diagnostics,interpretation_boundary
87,976305,C2_PREWRITE_CONTROL,BOP-0004,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976305,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976305,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976305,C3_COMBINED_INTERVENTION,BOP-0003,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976305,C3_COMBINED_INTERVENTION,BOP-0004,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,4,1,"[{""actual"": {""address1"": ""580 Broadway"", ""address2"": ""Suite 162"", ""city"": ""Denver"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""CO"", ""zip"": ""80265""}, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,4,1,"[{""actual"": {""address1"": ""580 Broadway"", ""address2"": ""Suite 162"", ""city"": ""Denver"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""CO"", ""zip"": ""80265""}, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C2_PREWRITE_CONTROL,BOP-0003,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,4,1,"[{""actual"": {""address1"": ""580 Broadway"", ""address2"": ""Suite 162"", ""city"": ""Denver"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""CO"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""80265""}, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C3_COMBINED_INTERVENTION,BOP-0001,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C3_COMBINED_INTERVENTION,BOP-0003,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W6832752"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
87,976306,C3_COMBINED_INTERVENTION,BOP-0004,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2166301"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W2466703"", ""state"": ""DC"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""565 Maple Drive"", ""address2"": ""Suite 501"", ""city"": ""Washington"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""DC"", ""user_id"": ""yusuf_hernandez_6785"", ""zip"": ""20307""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976301,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976301,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": null, ""expected"": {""operation"": ""cancel_pending_order"", ""order_id"": ""#W9284598"", ""reason"": ""ordered by mistake""}, ""kind"": ""missing_effect""}, {""actual"": {""item_id"": ""7195021808"", ""new_item_id"": ""9228757377"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W9284598"", ""payment_method_id"": ""credit_card_7239357""}, ""expected"": null, ""kind"": ""extra_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976302,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""operation"": ""cancel_pending_order"", ""order_id"": ""#W9284598"", ""reason"": ""no longer needed""}, ""expected"": {""operation"": ""cancel_pending_order"", ""order_id"": ""#W9284598"", ""reason"": ""ordered by mistake""}, ""kind"": ""wrong_parameter""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976302,C3_COMBINED_INTERVENTION,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976303,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976303,C3_COMBINED_INTERVENTION,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976304,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976304,C3_COMBINED_INTERVENTION,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976305,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976305,C3_COMBINED_INTERVENTION,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976306,C2_PREWRITE_CONTROL,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""operation"": ""cancel_pending_order"", ""order_id"": ""#W9284598"", ""reason"": ""no longer needed""}, ""expected"": {""operation"": ""cancel_pending_order"", ""order_id"": ""#W9284598"", ""reason"": ""ordered by mistake""}, ""kind"": ""wrong_parameter""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
90,976306,C3_COMBINED_INTERVENTION,BOP-0001,cancel_pending_order,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976301,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976301,C3_COMBINED_INTERVENTION,BOP-0002,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""1631806422"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""3098764622"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""4545791457"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976302,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976302,C2_PREWRITE_CONTROL,BOP-0002,exchange_delivered_order_items,INVALID,B_VARIANT_UNCHANGED,False,False,4,1,"[{""actual"": {""item_id"": ""9494281769"", ""new_item_id"": ""9494281769"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""item_id"": ""1631806422"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""3098764622"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""4545791457"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976302,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976302,C3_COMBINED_INTERVENTION,BOP-0002,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""1631806422"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""3098764622"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""4545791457"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976303,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976303,C2_PREWRITE_CONTROL,BOP-0002,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""1631806422"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""3098764622"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""4545791457"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976303,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""1631806422"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""3098764622"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""4545791457"", ""operation"": ""return_delivered_order_items"", ""order_id"": ""#W7553978"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976303,C3_COMBINED_INTERVENTION,BOP-0002,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
91,976304,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""item_id"": ""9494281769"", ""new_item_id"": ""7609274509"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W3239882"", ""payment_method_id"": ""credit_card_5902940""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
